place_id,place_name,latitude,longitude,category,subcategory,address,rating,rating_normalized,tags,source,osm_id,website,phone,opening_hours,cuisine,description,wheelchair,fee,image,is_free,is_open_24h,price_level,category_label
OPE_7063077064,Pataskar Hospital,18.64606,73.85,hospital,hospital,411039,N/A,,health|medical|emergency,openstreetmap,7063077064,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_9536733743,Patil Eye Hospital,18.646076,73.849969,hospital,hospital,"First Floor, C-Wing, Jai Ganesh Samarajya, Panjarpol, Bhosari,Maharashtra, India, pune, 411039",N/A,,health|medical|emergency,openstreetmap,9536733743,https://www.patileyehospital.com/,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_3719797432,Patil Hospital,18.479189,73.824702,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,3719797432,N/A,+919225825463,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_11583657115,Patil Hospital,18.447511,73.848829,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,11583657115,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7062497106,Patil Hospital - Pune,18.479767,73.825169,hospital,hospital,411051,N/A,,health|medical|emergency,openstreetmap,7062497106,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7044577805,"Pawar Hospital, Pune",18.465877,73.860123,hospital,hospital,411043,N/A,,health|medical|emergency,openstreetmap,7044577805,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_1412445622,Pbma H V Desai Eye Hospital,18.472652,73.92399,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,1412445622,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7053702774,Pbma'S H V Desai Eye Hospital,18.472295,73.923722,hospital,hospital,411060,N/A,,health|medical|emergency,openstreetmap,7053702774,https://www.hvdeh.org/,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461777,Pcip Hospital,18.624903,73.803616,hospital,hospital,411018,N/A,,health|medical|emergency,openstreetmap,7649461777,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_6901880185,Pcmc Hospital,18.571183,73.794897,hospital,hospital,"Pimple Nilakh, 411027",N/A,,health|medical|emergency,openstreetmap,6901880185,N/A,N/A,Mo-Sa 10:00-17:00,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10725760953,Pcmc Hospital,18.602346,73.825172,hospital,hospital,"JR2G+X25, Nashik Phata Road, Shastri Nagar, Kasarwadi, Pimpri-Chinchwad, Maharashtra 411034",N/A,,health|medical|emergency,openstreetmap,10725760953,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7226727373,Pcmc-Akurdi Hospital,18.649885,73.781999,hospital,hospital,"akurdi, akurdi, 411044",N/A,,health|medical|emergency,openstreetmap,7226727373,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7226727467,Pcmc-Bhosari Hospital,18.620365,73.847955,hospital,hospital,411039,N/A,,health|medical|emergency,openstreetmap,7226727467,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7226727406,Pcmc-Bijalinagar Dispensary,18.641322,73.774199,hospital,clinic,411033,N/A,,health|medical|emergency,openstreetmap,7226727406,N/A,N/A,N/A,N/A,dispensaries,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7226727360,Pcmc-Dapodi Dispensary,18.580541,73.827358,hospital,clinic,411012,N/A,,health|medical|emergency,openstreetmap,7226727360,N/A,N/A,N/A,N/A,dispensaries,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7226727439,Pcmc-Nehrunagar Dispensary,18.632239,73.821168,hospital,clinic,411018,N/A,,health|medical|emergency,openstreetmap,7226727439,N/A,N/A,N/A,N/A,dispensaries,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7226727429,Pcmc-Phugewadi Dispensary,18.587744,73.832099,hospital,clinic,411012,N/A,,health|medical|emergency,openstreetmap,7226727429,N/A,N/A,N/A,N/A,dispensaries,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7226727463,Pcmc-Pimple Gurav Dispensary,18.591247,73.818583,hospital,clinic,411061,N/A,,health|medical|emergency,openstreetmap,7226727463,N/A,N/A,N/A,N/A,dispensaries,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7226727303,Pcmc-Punawle Dispensary,18.637717,73.744722,hospital,clinic,411033,N/A,,health|medical|emergency,openstreetmap,7226727303,N/A,N/A,N/A,N/A,dispensaries,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7226727437,"Pcmc-Talera Hospital, Chinchwad",18.626544,73.784354,hospital,hospital,"1, Opp. Elpro City Square Mall, Tanaji Road, Pimpri Chinchwad Link Road, 411033",N/A,,health|medical|emergency,openstreetmap,7226727437,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7226727300,Pcmc-Walhekarwadi Dispensary,18.634208,73.758699,hospital,clinic,411033,N/A,,health|medical|emergency,openstreetmap,7226727300,N/A,N/A,N/A,N/A,dispensaries,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7226727325,Pcmc-Yashwantrao Chavan Memorial Hospital,18.621817,73.821125,hospital,hospital,411018,N/A,,health|medical|emergency,openstreetmap,7226727325,N/A,N/A,N/A,N/A,Sub District Hospital,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7079665745,Pharande Eye Hospital,18.477732,73.823973,hospital,hospital,411051,N/A,,health|medical|emergency,openstreetmap,7079665745,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10219123478,Phc,18.579915,73.982795,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10219123478,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7053870877,"Phoenix Hospital, Pune",18.604718,73.776198,hospital,hospital,411039,N/A,,health|medical|emergency,openstreetmap,7053870877,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_6113604707,Phoenix Pharmacy,18.571937,73.78111,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,6113604707,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7047913609,Pimpri Chinchwad (Pcip) Institute Of Paediatrics,18.618548,73.803735,hospital,hospital,411018,N/A,,health|medical|emergency,openstreetmap,7047913609,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10567167410,Planet Chemist,18.569717,73.910899,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,10567167410,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7082518997,Polaris Health Care,18.599491,73.763608,hospital,hospital,411057,N/A,,health|medical|emergency,openstreetmap,7082518997,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7053694031,"Pooja Hospital, Pune",18.589178,73.819095,hospital,hospital,411027,N/A,,health|medical|emergency,openstreetmap,7053694031,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_13601971329,Pooja Medical & General Stores,18.57133,73.781119,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,13601971329,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_11508283158,Poona Medico,18.46827,73.785516,hospital,pharmacy,"NDA Road, Pune, 411023",N/A,,health|medical|emergency,openstreetmap,11508283158,N/A,N/A,Mo-Su 09:00-21:00,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_3721775728,Pramukh Medicals,18.474111,73.82191,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,3721775728,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461822,Prarthna Clinic,18.481753,73.899019,hospital,clinic,411040,N/A,,health|medical|emergency,openstreetmap,7649461822,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_11120895048,Prashant Medical And General Stores,18.589477,73.741278,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,11120895048,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7073537716,Prathamesh Clinic,18.573496,73.823832,hospital,clinic,411027,N/A,,health|medical|emergency,openstreetmap,7073537716,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_12622768201,Prega Clinic,18.473012,73.891089,hospital,clinic,"Oppsite Sana Hospital, Kausarbaug, Kondhwa khurd, Pune, 411048",N/A,,health|medical|emergency,openstreetmap,12622768201,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7086516363,Prem Clinic And Hospital,18.633551,73.805774,hospital,hospital,411018,N/A,,health|medical|emergency,openstreetmap,7086516363,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_8813532472,Premchand Oswal Hospital,18.467725,73.868303,hospital,hospital,411037,N/A,,health|medical|emergency,openstreetmap,8813532472,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7651453350,Prerna Hospital,18.45531,73.869011,hospital,hospital,411046,N/A,,health|medical|emergency,openstreetmap,7651453350,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10219140951,Primary Health Center Wagholi,18.579948,73.982797,hospital,clinic,"56, Nagar Road, Wagholi",N/A,,health|medical|emergency,openstreetmap,10219140951,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10790276614,Prime Medical And General Store,18.590439,73.740689,hospital,pharmacy,"Sakhare Vasti Road, Hinjewadi village, Hinjawadi",N/A,,health|medical|emergency,openstreetmap,10790276614,N/A,N/A,closes 11:30pm,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_9317125306,Prisha Ent Clinic;Prisha Ent  Clinic,18.470631,73.863328,hospital,clinic;hospital,"Flat no.1, A wing, Dew Drop Villa, Bibwewadi,, Pune, 411037",N/A,,health|medical|emergency,openstreetmap,9317125306,https://www.prishaentpathology.com,N/A,Mo-Su 08:00-07:30,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7074576498,"Pritam Hospital, Pune",18.617531,73.85008,hospital,hospital,411039,N/A,,health|medical|emergency,openstreetmap,7074576498,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461782,Public Civil Hospital,18.473903,73.976178,hospital,hospital,412308,N/A,,health|medical|emergency,openstreetmap,7649461782,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10219198227,Public Health Care Wagoli,18.579927,73.982826,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10219198227,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_6369340352,Pulse Hospital,18.459482,73.823311,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,6369340352,N/A,+912024699050,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10219230639,Pulse Hospitals,18.587588,73.966358,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10219230639,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_11993232411,Pulse Multispeciality Hospital,18.459505,73.823309,hospital,hospital,"Vishwa Arcade, Narhe, Mumbai Bangalore Highway, Navale Bridge, Pune, 411041",N/A,,health|medical|emergency,openstreetmap,11993232411,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10219198236,Pulse Speciality Hospital,18.587394,73.965578,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10219198236,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_8261114396,Purunanda Surgical And Eye Clinic,18.483017,73.889328,hospital,clinic,"B 7, Ground floor, Kubera Park, Kondhwa Road, Lullanagar, Pune, 411040",N/A,,health|medical|emergency,openstreetmap,8261114396,https://www.punelaparoscopy.com/drpradeepsharma,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_9528942421,Pushp Superspeciality Clinic,18.598321,73.790499,hospital,clinic,"Shop No. 3 and 4, Royal Imperio Society, Opp. Deepmala Society, Chitale Sweet Shop Lane, Pimple Saudagar,,Maharashtra, India, Pune, 411061",N/A,,health|medical|emergency,openstreetmap,9528942421,https://www.skinandplasticsurgerypune.com/,N/A,Mo-Sa 19:00-21:30,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10219230635,Rainbow Hospitals,18.580394,73.989986,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10219230635,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_12590123954,Rajveer Medical,18.610905,73.769215,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,12590123954,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7047919868,Rode Hospital,18.618675,73.869949,hospital,hospital,411015,N/A,,health|medical|emergency,openstreetmap,7047919868,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7055451090,Ruby Ailcare Superspeciality Cardiac Care Centre,18.62148,73.820846,hospital,hospital,411018,N/A,,health|medical|emergency,openstreetmap,7055451090,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_987620707,Ruby Hospital,18.589906,73.863388,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,987620707,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_12651720438,Saarathi Superspeciality Clinic,18.600994,73.760708,hospital,clinic,"Shree Ganesh Imperia Square, Office No. 205, S. No. 175/3, B/H Postal Colony, Opp. Omega Paradise, Data Mandir Road, Shankar Kalat Nagar, Wakad, Pune, 411057",N/A,,health|medical|emergency,openstreetmap,12651720438,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_9924934212,Sahyadri Dental Clinic,18.614624,73.775342,hospital,dentist,N/A,N/A,,health|medical|emergency,openstreetmap,9924934212,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10172914042,Sahyadri Hospital,18.478166,73.862102,hospital,hospital,"bibiewadi, Pune",N/A,,health|medical|emergency,openstreetmap,10172914042,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7043399086,"Sahyadri Hospital, Bibvewadi",18.478174,73.862105,hospital,hospital,411037,N/A,,health|medical|emergency,openstreetmap,7043399086,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_13546434298,Sai Clinic,18.447213,73.809812,hospital,clinic,N/A,N/A,,health|medical|emergency,openstreetmap,13546434298,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_13314484672,Sai Clinic,18.474276,73.854364,hospital,clinic,Pune,N/A,,health|medical|emergency,openstreetmap,13314484672,N/A,+91 9657617503,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_13380382148,Sai Clinic,18.596998,73.923959,hospital,clinic,"Dhaonri - Lohgaon Road, Pune, 411047",N/A,,health|medical|emergency,openstreetmap,13380382148,N/A,N/A,08:00-22:00,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10219198241,Sai Hospitals,18.581814,73.988503,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10219198241,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10219230636,Sai Hospitals,18.577803,73.995108,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10219230636,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_9168965822,Sai Shradha Health Care Centre,18.600109,73.909662,hospital,hospital,"282/2/3, Porwal Road, Pune, 411047",N/A,,health|medical|emergency,openstreetmap,9168965822,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7065820604,Sai Sneh Hospital And Diagnostic Centre Pvt Ltd,18.446548,73.859783,hospital,hospital,411046,N/A,,health|medical|emergency,openstreetmap,7065820604,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10222864300,Saibaba Clinic,18.443076,73.785934,hospital,clinic,"Kolhewadi Road, Pune, 411024",N/A,,health|medical|emergency,openstreetmap,10222864300,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7064947798,Saidham Hospital,18.619547,73.843391,hospital,hospital,411039,N/A,,health|medical|emergency,openstreetmap,7064947798,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461728,Saijyoti Hospital & Icu,18.613832,73.763289,hospital,hospital,411033,N/A,,health|medical|emergency,openstreetmap,7649461728,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7049765623,Sainath Orthopaedic Hospital,18.618283,73.802875,hospital,hospital,411039,N/A,,health|medical|emergency,openstreetmap,7049765623,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7651453311,Sana Hospital,18.473089,73.891405,hospital,clinic,"Kausar baug society,Kondhwa khurd, Pune, 411048",N/A,,health|medical|emergency,openstreetmap,7651453311,https://www.sanahospitalpune.com/,N/A,24/7,N/A,N/A,N/A,N/A,N/A,False,True,,Hospital / Medical
OPE_10172942177,Sangam Hospital,18.475748,73.857877,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10172942177,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7045516002,"Sangam Hospital, Pune",18.475711,73.857871,hospital,hospital,411002,N/A,,health|medical|emergency,openstreetmap,7045516002,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_8814079665,Sanjeevan Hospital,18.624091,73.853871,hospital,hospital,411039,N/A,,health|medical|emergency,openstreetmap,8814079665,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7073916601,Sanjeevani Hospital,18.462629,73.774833,hospital,hospital,411023,N/A,,health|medical|emergency,openstreetmap,7073916601,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10724941692,Sanjivani Hospital,18.595478,73.816453,hospital,hospital,"Varad Residency, Damodar Jagtap Path, Prabhat Nagar, Pimple Gurav, PUNE",N/A,,health|medical|emergency,openstreetmap,10724941692,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461760,Sanjivani Skin Care Clinic,18.481917,73.911917,hospital,clinic,411048,N/A,,health|medical|emergency,openstreetmap,7649461760,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_1886884517,Sanjiwini Hospital,18.443367,73.848079,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,1886884517,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_11059328195,Satav Pathology Laboratory,18.636605,73.790488,hospital,hospital,"Chinchwad Station Rd, near Dr Pharande Dental Hospital, opposite Lokmanya Care Hospital, Renuka Sai Society, Sudarshan Nagar, Chinchwad, pune, 411019",N/A,,health|medical|emergency,openstreetmap,11059328195,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461713,Sathe Hospital,18.604087,73.915385,hospital,hospital,411047,N/A,,health|medical|emergency,openstreetmap,7649461713,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_3583527016,Satyanand Hospital,18.470771,73.888688,hospital,hospital,"Kondhwa Road, Pune, 411048",N/A,,health|medical|emergency,openstreetmap,3583527016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_9358123475,Sayar Clinic,18.473479,73.862602,hospital,clinic,"Sayar Clinic Bibwewadi Road, Canara Bank, Shree Sant Eknath Nagar, Bibwewadi, Pune, 411037",N/A,,health|medical|emergency,openstreetmap,9358123475,https://www.plasticsurgeonpune.com/,N/A,24/7,N/A,N/A,N/A,N/A,N/A,False,True,,Hospital / Medical
OPE_10172914046,Sayar Hospital,18.473489,73.862606,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10172914046,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461783,Serene Hospital,18.569842,73.88233,hospital,hospital,411006,N/A,,health|medical|emergency,openstreetmap,7649461783,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7081375496,Serene Hospital Pvt Ltd,18.569794,73.881897,hospital,hospital,411006,N/A,,health|medical|emergency,openstreetmap,7081375496,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7051627983,Seva Hospital,18.574835,73.827747,hospital,hospital,411027,N/A,,health|medical|emergency,openstreetmap,7051627983,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461757,Shahu Hospital,18.482094,73.899356,hospital,hospital,411040,N/A,,health|medical|emergency,openstreetmap,7649461757,N/A,N/A,24/7,N/A,N/A,N/A,N/A,N/A,False,True,,Hospital / Medical
OPE_365655173,Sharad Hospital,18.468445,73.818965,hospital,hospital,"Sinhagad Road, Pune, 411041",N/A,,health|medical|emergency,openstreetmap,365655173,N/A,+91 20 2435 0286,24/7,N/A,N/A,N/A,N/A,N/A,False,True,,Hospital / Medical
OPE_7080269673,Shatayu Hospital,18.466487,73.857691,hospital,hospital,411001,N/A,,health|medical|emergency,openstreetmap,7080269673,N/A,N/A,N/A,N/A,N/A,limited,N/A,N/A,False,False,,Hospital / Medical
OPE_1151476675,Shatayu Hospital Hinjawadi,18.595854,73.740897,hospital,hospital,"time square  275/1, Dange Chowk Road, bhatevra nagar, hinjawadi,pune, 411057",N/A,,health|medical|emergency,openstreetmap,1151476675,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10709336704,Shatayu Hospital Hinjewadi,18.595887,73.740814,hospital,hospital,"bldg 275/1, Times Square bldg Dange Chowk Road,bhatevra nagar, hinjewadi,pune, 411057",N/A,,health|medical|emergency,openstreetmap,10709336704,https://www.shatayuhospitals.com/,08390900907,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_11530751354,Shaurya Clinic,18.596412,73.773779,hospital,doctors,N/A,N/A,,health|medical|emergency,openstreetmap,11530751354,N/A,+91 99703 17439,N/A,N/A,N/A,no,N/A,N/A,False,False,,Hospital / Medical
OPE_8282892119,Shifa Medical,18.588307,73.782236,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,8282892119,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10219198235,Shinde Hospitals,18.580115,73.981529,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10219198235,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_13314575796,Shiv Generic Medicine Store,18.47428,73.854543,hospital,pharmacy,"Pune, 411043",N/A,,health|medical|emergency,openstreetmap,13314575796,N/A,+91 77588 96697,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_3872878835,Shiv Medico,18.454524,73.81188,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,3872878835,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7651453355,Shivneri Hospital,18.449571,73.85723,hospital,hospital,411046,N/A,,health|medical|emergency,openstreetmap,7651453355,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_11743269232,Shradha Medical,18.451648,73.811089,hospital,pharmacy,"Pune, 411041",N/A,,health|medical|emergency,openstreetmap,11743269232,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_12860976282,Shree Aaiji Clinic & Diagnostic Center,18.568133,73.781979,hospital,clinic,4,N/A,,health|medical|emergency,openstreetmap,12860976282,N/A,+91 85308 00135,Mo-Su 09:00-22:00,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461816,Shree Anand Memorial Hospital,18.615838,73.77035,hospital,hospital,411033,N/A,,health|medical|emergency,openstreetmap,7649461816,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10013273578,Shree Dental Clinic,18.588605,73.78207,hospital,dentist,N/A,N/A,,health|medical|emergency,openstreetmap,10013273578,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,False,False,,Hospital / Medical
OPE_13385613200,Shree Dhanvantri Clinic,18.590427,73.86288,hospital,clinic,Pune,N/A,,health|medical|emergency,openstreetmap,13385613200,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_6194029385,Shree Gajanan Homoeo Clinic,18.449091,73.81108,hospital,doctors,"Lane 30/31, 411041",N/A,,health|medical|emergency,openstreetmap,6194029385,N/A,9421723298,"Mo-Th, Sa 20:30-22:00",N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_6194950385,Shree Gajanan Homoeo Clinic,18.460211,73.78307,hospital,doctors,"Nandedgaon vadjaimata road, 411041",N/A,,health|medical|emergency,openstreetmap,6194950385,N/A,9421723298,"Mo-Th, Sa 19:00-20:30",N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7073048621,"Shree Krupa Hospital, Pune",18.624352,73.786481,hospital,hospital,411034,N/A,,health|medical|emergency,openstreetmap,7073048621,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461741,Shree Sai Prasad Hospital,18.449573,73.848438,hospital,hospital,411046,N/A,,health|medical|emergency,openstreetmap,7649461741,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_988738259,Shree Sakthi Hospital,18.588339,73.801544,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,988738259,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
